PCF ID,Hierarchy ID,Name,Difference Index,Change details,Metrics available?
16406,13.2.2.1,Establish program structure and approach,1,"RENAME, WAS:Établir la structure et le mandat des programmes",N
16407,13.2.2.2,Manage program stakeholders and partners,1,"RENAME, WAS:Gérer les parties prenantes et les intervenants",N
16408,13.2.2.3,Manage program execution,1,"RENAME, WAS:Gérer l'exécution des programmes",N
16409,13.2.2.4,Review and report program performance,1,"RENAME, WAS:Évaluer la performance des programmes et en rendre compte",N
16410,13.2.3,Manage projects,24,"c16411, c11119, c16413, c16414, c16417, c16418, RENAME, WAS:Gérer les projets",N
16411,13.2.3.1,Establish project scope,6,"c11117, c16412, c11118, c11120, c11121, RENAME, WAS:Établir la portée des projets",N
11117,13.2.3.1.1,Identify project requirements and objectives,1,"RENAME, WAS:Définir les exigences et les objectifs des projets",N
16412,13.2.3.1.2,Identify project resource requirements,1,"RENAME, WAS:Définir les ressources requises par les projets",N
11118,13.2.3.1.3,Assess culture and readiness for project management approach,1,"RENAME, WAS:Évaluer la culture et la réceptivité pour orienter l'approche de gestion de projet",N
11120,13.2.3.1.4,Create business case and obtain funding,1,"RENAME, WAS:Monter une analyse de rentabilité et obtenir du financement",N
11121,13.2.3.1.5,Develop project measures and indicators,1,"RENAME, WAS:Établir des indicateurs et mesures de projet",N
11119,13.2.3.2,Identify appropriate project management methodologies,1,"RENAME, WAS:Choisir les méthodes de gestion de projets appropriées",N
16413,13.2.3.3,Develop project plans,8,"+20142, c11123, c11124, c11125, c11127, c11128, c11129, RENAME, WAS:Monter des plans de projet",N
11123,13.2.3.3.1,Define roles and resources,1,"RENAME, WAS:Définir les rôles et les ressources",N
20142,13.2.3.3.2,Acquire/secure project resources,1,NEW,N
11124,13.2.3.3.3,Identify specific IT requirements,1,"RENAME, WAS:Définir les besoins précis en TI",N
11125,13.2.3.3.4,Create training and communication plans,1,"RENAME, WAS:Monter des plans de formation et de communication",N
11127,13.2.3.3.5,Design recognition and reward approaches,1,"RENAME, WAS:Définir les stratégies de reconnaissance et de récompense",N
11128,13.2.3.3.6,Design and plan launch of project,1,"RENAME, WAS:Concevoir et planifier le lancement des projets",N
11129,13.2.3.3.7,Deploy the project,1,"RENAME, WAS:Lancer les projets",N
16414,13.2.3.4,Execute projects,6,"c11131, c16415, c16416, c11132, c11133, RENAME, WAS:Réaliser des projets",N
11131,13.2.3.4.1,Evaluate impact of project management (strategy and projects) on measures and outcomes,1,"RENAME, WAS:Évaluer l'influence de la gestion de projet (stratégie et projets) sur les indicateurs et les résultats",N
16415,13.2.3.4.2,Report the status of project,1,"RENAME, WAS:Rendre compte de l'avancement des projets",N
16416,13.2.3.4.3,Manage project scope,1,"RENAME, WAS:Gérer la portée des projets",N
11132,13.2.3.4.4,Promote and sustain activity and involvement,1,"RENAME, WAS:Promouvoir et soutenir l'activité et l'engagement",N
11133,13.2.3.4.5,Realign and refresh project management strategy and approaches,1,"RENAME, WAS:Ajuster et actualiser les stratégies et les approches de gestion de projet",N
16417,13.2.3.5,Review and report project performance,1,"RENAME, WAS:Évaluer la performance des projets et en rendre compte",N
16418,13.2.3.6,Close projects,1,"RENAME, WAS:Clore des projets",N
17471,13.3,Manage enterprise quality,40,"c17472, c17482, c17492, c17498, RENAME, WAS:Gérer la qualité",N
17472,13.3.1,Establish quality requirements,10,"c17473, c17474, c17475, c17480, c17481, RENAME, WAS:Établir des normes de qualité",N
17473,13.3.1.1,Define critical-to-quality characteristics,1,"RENAME, WAS:Définir les caractéristiques critiques à la qualité",N
17474,13.3.1.2,Define preventive quality activities,1,"RENAME, WAS:Définir les activités de prévention des problèmes de qualité",N
17475,13.3.1.3,Develop quality controls,5,"c17476, c17477, c17478, c17479, RENAME, WAS:Élaborer des mesures de contrôle de la qualité",N
17476,13.3.1.3.1,Define process steps for controls (or integration points),1,"RENAME, WAS:Définir la procédure d'application des mesures de contrôle ( points d'intégration)",N
17477,13.3.1.3.2,Define sampling plan,1,"RENAME, WAS:Définir le plan d'échantillonnage",N
17478,13.3.1.3.3,Identify measurement methods,1,"RENAME, WAS:Choisir les méthodes d'évaluation",N
17479,13.3.1.3.4,Define required competencies,1,"RENAME, WAS:Définir les compétences requises",N
17480,13.3.1.4,Prove capability to assess compliance with requirements,1,"RENAME, WAS:Démontrer la capacité à évaluer la conformité aux exigences",N
17481,13.3.1.5,Finalize quality plan,1,"RENAME, WAS:Finaliser le plan d'assurance de la qualité",N
17482,13.3.2,Evaluate performance to requirements,10,"c17483, c17487, RENAME, WAS:Évaluer la performance au regard des exigences",N
17483,13.3.2.1,Test against quality plan,4,"c17484, c17485, c17486, RENAME, WAS:Comparer situation actuelle au plan d'assurance de la qualité",N
17484,13.3.2.1.1,Conduct test and collect data,1,"RENAME, WAS:Procéder à des examens et à des collectes de données",N
17485,13.3.2.1.2,Record result(s),1,"RENAME, WAS:Consigner les résultats",N
17486,13.3.2.1.3,Determine disposition of result(s),1,"RENAME, WAS:Décider quoi faire des résultats",N
17487,13.3.2.2,Assess results of tests,5,"c17488, c17489, c17490, c17491, RENAME, WAS:Analyser les résultats des examens",N
17488,13.3.2.2.1,Assess sample significance,1,"RENAME, WAS:Évaluer la représentativité de l'échantillon",N
17489,13.3.2.2.2,Summarize result(s),1,"RENAME, WAS:Résumer les résultats",N
17490,13.3.2.2.3,Recommend actions,1,"RENAME, WAS:Énoncer des recommandations",N
17491,13.3.2.2.4,Decide next steps,1,"RENAME, WAS:Définir les prochaines étapes",N
17492,13.3.3,Manage non-conformance,6,"c17493, c17494, c17495, c17496, c17497, RENAME, WAS:Gérer la non-conformité",N
17493,13.3.3.1,Assess potential impact,1,"RENAME, WAS:Évaluer les conséquences potentielles",N
17494,13.3.3.2,Determine immediate action(s),1,"RENAME, WAS:Définir les mesures de contingences",N
17495,13.3.3.3,Identify root cause(s),1,"RENAME, WAS:Déterminer les causes profonde",N
17496,13.3.3.4,Take corrective or preventative action,1,"RENAME, WAS:Prendre des mesures correctives ou préventives",N
17497,13.3.3.5,Close non-conformance,1,"RENAME, WAS:Clore la non-conformité",N
17498,13.3.4,Implement and maintain the enterprise quality management system (EQMS),13,"c17499, c17500, c17501, c17502, c17503, c17504, RENAME, WAS:Mettre en place et tenir à jour le système de gestion de la qualité de l'entreprise",N
17499,13.3.4.1,Define the quality strategy,1,"RENAME, WAS:Définir la stratégie en matière de qualité",N
17500,13.3.4.2,"Plan and deploy the EQMS scope, targets, and goals",1,"RENAME, WAS:Établir et communiquer la portée, les cibles et les objectifs du système de gestion de la qualité",N
17501,13.3.4.3,"Identify core EQMS processes, controls, and metrics",1,"RENAME, WAS:Définir les processus, les mesures de contrôle et les indicateurs de base du système de gestion de la qualité",N
17502,13.3.4.4,"Develop and document EQMS policies, procedures, standards, and measures",1,"RENAME, WAS:Élaborer et mettre par écrit les politiques, procédures, normes et indicateurs du système de gestion de la qualité",N
17503,13.3.4.5,Assess the EQMS performance,1,"RENAME, WAS:Évaluer la performance du système de gestion de la qualité",N
17504,13.3.4.6,Create environment and capability for EQMS improvement(s),7,"c17505, c17506, c17507, c17508, c17509, c17510, RENAME, WAS:Créer un contexte propice à l'amélioration du système de gestion de la qualité",N
17505,13.3.4.6.1,Reward quality excellence,1,"RENAME, WAS:Récompenser l'excellence en matière de qualité",N
17506,13.3.4.6.2,Create and maintain quality partnerships,1,"RENAME, WAS:Établir et maintenir des partenariats pour la qualité",N
17507,13.3.4.6.3,Maintain talent capabilities and competencies,1,"RENAME, WAS:Maintenir les capacités et les compétences du personnel",N
17508,13.3.4.6.4,Incorporate EQMS messaging into communication channels,1,"RENAME, WAS:Intégrer des messages sur le système de gestion de la qualité aux canaux de communication",N
17509,13.3.4.6.5,Assure independent EQMS management access to appropriate authority in the organization,1,"RENAME, WAS:Donner aux entités appropriées de l'organisation un accès gestionnaire indépendant au système de gestion de la qualité",N
17510,13.3.4.6.6,Transfer proven EQMS methods,1,"RENAME, WAS:Transférer les méthodes qui ont fait leurs preuves",N
11074,13.4,Manage change,39,"-14110, c11134, c11135, c11136, c11137, RENAME, WAS:Gérer le changement",N
11134,13.4.1,Plan for change,17,"+20143, +20144, c11138, c11140, c11139, c11141, c11142, c11143, c11144, c11145, c11146, c11147, c11148, c11149, c11150, c11151, RENAME, WAS:Planifier le changement",N
11138,13.4.1.1,Select process improvement methodology,1,"RENAME, WAS:Choisir une démarche d'amélioration des processus",N
11140,13.4.1.2,Determine stakeholders,1,"RENAME, WAS:Identifier les parties prenantes",N
11139,13.4.1.3,Assess readiness for change,1,"RENAME, WAS:Évaluer la réceptivité au changement",N
11141,13.4.1.4,Identify change champion(s),1,"RENAME, WAS:Mobiliser/nommer un champion",N
11142,13.4.1.5,Form design team,1,"RENAME, WAS:Former une équipe de travail",N
11143,13.4.1.6,Define scope,1,"RENAME, WAS:Définir la portée du mandat",N
11144,13.4.1.7,Understand current state,1,"RENAME, WAS:Analyser la situation actuelle",N
11145,13.4.1.8,Define future state,1,"RENAME, WAS:Définir la situation cible",N
11146,13.4.1.9,Conduct organizational risk analysis,1,"RENAME, WAS:Analyser le risque organisationnel",N
11147,13.4.1.10,Assess cultural issues,1,"RENAME, WAS:Étudier les questions culturelles",N
20143,13.4.1.11,Identify impacted groups,1,NEW,N
20144,13.4.1.12,Determine degree/extent of impact,1,NEW,N
11148,13.4.1.13,Establish accountability for change management,1,"RENAME, WAS:Établir les responsables de la gestion du changement",N
11149,13.4.1.14,Identify barriers to change,1,"RENAME, WAS:Identifier les obstacles au changement",N
11150,13.4.1.15,Determine change enablers,1,"RENAME, WAS:Déterminer les catalyseurs de changement",N
11151,13.4.1.16,Identify resources and develop measures,1,"RENAME, WAS:Identifier des ressources et établir des indicateurs",N
11135,13.4.2,Design the change,10,"+20145, c11152, c11153, c11154, c11155, c11156, c11157, c11158, c11159, RENAME, WAS:Concevoir le changement",N
11152,13.4.2.1,Assess connection to other initiatives,1,"RENAME, WAS:Évaluer les arrimages avec d'autres initiatives",N
11153,13.4.2.2,Develop change management plans,1,"RENAME, WAS:Monter un plan de gestion du changement",N
11154,13.4.2.3,Develop training plan,1,"RENAME, WAS:Monter un plan de formation",N
11155,13.4.2.4,Develop communication plan,1,"RENAME, WAS:Monter un plan de communication",N
20145,13.4.2.5,Assign change champion(s),1,NEW,N
11156,13.4.2.6,Develop rewards/incentives plan,1,"RENAME, WAS:Monter un plan de récompenses/d'intéressement",N
11157,13.4.2.7,Establish change adoption metrics,1,"RENAME, WAS:Établir des indicateurs d'adoption du changement",N
11158,13.4.2.8,Establish/Clarify new roles,1,"RENAME, WAS:Créer/clarifier les nouveaux postes",N
11159,13.4.2.9,Identify budget/roles,1,"RENAME, WAS:Définir le budget/les rôles",N
11136,13.4.3,Implement change,6,"+20146, c11160, c11161, c11162, c11163, RENAME, WAS:Mettre le changement en œuvre",N
11160,13.4.3.1,Create commitment for improvement/change,1,"RENAME, WAS:Susciter l'adhésion à l'amélioration/au changement",N
11161,13.4.3.2,Reengineer business processes and systems,1,"RENAME, WAS:Remodeler les processus et les systèmes opérationnels",N
11162,13.4.3.3,Support transition to new roles or exit strategies for incumbents,1,"RENAME, WAS:Faciliter la transition vers de nouveaux postes ou la stratégie de sortie des employés touchés",N
11163,13.4.3.4,Monitor change,1,"RENAME, WAS:Superviser le changement",N
20146,13.4.3.5,Report on change,1,NEW,N
11137,13.4.4,Sustain improvement,4,"c11164, c11165, c11166, RENAME, WAS:Soutenir l'amélioration",N
11164,13.4.4.1,Monitor improved process performance,1,"RENAME, WAS:Évaluer la performance du processus amélioré",N
11165,13.4.4.2,Capture and reuse lessons learned from change process,1,"RENAME, WAS:Tirer des leçons du processus de changement et les mettre à profit",N
11166,13.4.4.3,Take corrective action as necessary,1,"RENAME, WAS:Apporter des correctifs au besoin",N
11073,13.5,Develop and manage enterprise-wide knowledge management (KM) capability,26,"+20965, +20969, c11095, c11096, RENAME, WAS:Acquérir et gérer des capacités panorganisationnelles de gestion du savoir",Y
11095,13.5.1,Develop KM strategy,11,"-11101, c11100, c11102, c11103, c11104, c11105, c11106, c11107, c11108, c11109, RENAME, WAS:Élaborer une stratégie de gestion du savoir",N
11100,13.5.1.1,Develop governance model with roles and accountability,1,"RENAME, WAS:Mettre au point un modèle de gouvernance",N
11102,13.5.1.2,Define roles and accountability of core group versus operating units,1,"RENAME, WAS:Définir le rôle et les responsabilités du groupe central par rapport aux unités",N
11103,13.5.1.3,Develop funding models,1,"RENAME, WAS:Élaborer des modèles de financement",N
11104,13.5.1.4,Identify links to key initiatives,1,"RENAME, WAS:Dégager les liens avec les initiatives clés",N
11105,13.5.1.5,Develop core KM methodologies,1,"RENAME, WAS:Mettre au point une méthode de base de gestion du savoir",N
11106,13.5.1.6,Assess IT needs and engage IT function,1,"RENAME, WAS:Évaluer les besoins technologiques et mobiliser les TI",N
11107,13.5.1.7,Develop training and communication plans,1,"RENAME, WAS:Monter des plans de formation et de communication",N
11108,13.5.1.8,Develop change management approaches,1,"RENAME, WAS:Élaborer des approches de gestion du changement",N
11109,13.5.1.9,Develop strategic measures and indicators,1,"RENAME, WAS:Élaborer des indicateurs stratégiques",N
11096,13.5.2,Assess KM capabilities,4,"c11110, c11111, c11112, RENAME, WAS:Évaluer les capacités en gestion du savoir",Y
11110,13.5.2.1,Assess maturity of existing KM initiatives,1,"RENAME, WAS:Évaluer la maturité des initiatives de gestion du savoir en cours",N
11111,13.5.2.2,Evaluate existing KM approaches,1,"RENAME, WAS:Évaluer les approches de gestion du savoir existantes",N
11112,13.5.2.3,Identify gaps and needs,1,"RENAME, WAS:Relever les écarts et les besoins",N
20965,13.5.3,Design and implement KM capabilities,6,"+20966, +20967, +20968, c11114, c11115, NEW",N
11114,13.5.3.1,Develop new KM approaches,1,"RENAME, WAS:Élaborer de nouvelles approches de gestion du savoir",N
20966,13.5.3.2,Design resource model for KM approaches,1,NEW,N
11115,13.5.3.3,Implement new KM approaches,1,"RENAME, WAS:Appliquer de nouvelles approches de gestion du savoir",N
20967,13.5.3.4,Leverage and enhance IT for KM approaches,1,NEW,N
20968,13.5.3.5,Develop measures,1,NEW,N
20969,13.5.4,Evolve and sustain KM capabilities,4,"+20970, +20971, c11113, NEW",N
11113,13.5.4.1,Enhance/Modify existing KM approaches,1,"RENAME, WAS:Améliorer/modifier les approches de gestion du savoir existantes",N
